Date,Mean,Climatology,Anomaly
2012-03-31,NaN,0.003720,NaN
2012-04-01,NaN,0.003705,NaN
2012-04-02,0.003606,0.003690,-0.000084
2012-04-03,0.001772,0.003675,-0.001903
2012-04-04,NaN,0.003660,NaN
2012-04-05,0.004234,0.003645,0.000589
2012-04-06,NaN,0.003631,NaN
2012-04-07,0.004798,0.003616,0.001182
2012-04-08,NaN,0.003601,NaN
2012-04-09,NaN,0.003586,NaN
2012-04-10,0.003114,0.003571,-0.000457
2012-04-11,0.003524,0.003556,-0.000032
2012-04-12,0.003634,0.003541,0.000093
2012-04-13,0.003384,0.003526,-0.000142
2012-04-14,NaN,0.003511,NaN
2012-04-15,NaN,0.003502,NaN
2012-04-16,NaN,0.003492,NaN
2012-04-17,NaN,0.003482,NaN
2012-04-18,NaN,0.003473,NaN
2012-04-19,NaN,0.003463,NaN
2012-04-20,NaN,0.003453,NaN
2012-04-21,NaN,0.003444,NaN
2012-04-22,NaN,0.003434,NaN
2012-04-23,0.005368,0.003424,0.001944
2012-04-24,0.003024,0.003415,-0.000391
2012-04-25,NaN,0.003405,NaN
2012-04-26,0.004220,0.003395,0.000825
2012-04-27,NaN,0.003386,NaN
2012-04-28,NaN,0.003376,NaN
2012-04-29,NaN,0.003366,NaN
2012-04-30,NaN,0.003356,NaN
2012-05-01,NaN,0.003347,NaN
2012-05-02,NaN,0.003337,NaN
2012-05-03,NaN,0.003327,NaN
2012-05-04,NaN,0.003318,NaN
2012-05-05,0.003316,0.003308,0.000008
2012-05-06,NaN,0.003298,NaN
2012-05-07,NaN,0.003289,NaN
2012-05-08,NaN,0.003279,NaN
2012-05-09,0.004158,0.003269,0.000889
2012-05-10,0.002132,0.003260,-0.001128
2012-05-11,NaN,0.003250,NaN
2012-05-12,NaN,0.003240,NaN
2012-05-13,NaN,0.003231,NaN
2012-05-14,0.003192,0.003221,-0.000029
2012-05-15,NaN,0.003223,NaN
2012-05-16,NaN,0.003224,NaN
2012-05-17,NaN,0.003226,NaN
2012-05-18,NaN,0.003227,NaN
2012-05-19,NaN,0.003229,NaN
2012-05-20,NaN,0.003231,NaN
2012-05-21,NaN,0.003232,NaN
2012-05-22,0.003682,0.003234,0.000448
2012-05-23,NaN,0.003236,NaN
2012-05-24,NaN,0.003237,NaN
2012-05-25,0.004571,0.003239,0.001332
2012-05-26,0.002740,0.003240,-0.000500
2012-05-27,NaN,0.003242,NaN
2012-05-28,NaN,0.003244,NaN
2012-05-29,NaN,0.003245,NaN
2012-05-30,NaN,0.003247,NaN
2012-05-31,NaN,0.003249,NaN
2012-06-01,NaN,0.003250,NaN
2012-06-02,NaN,0.003252,NaN
2012-06-03,NaN,0.003253,NaN
2012-06-04,NaN,0.003255,NaN
2012-06-05,NaN,0.003257,NaN
2012-06-06,NaN,0.003258,NaN
2012-06-07,NaN,0.003260,NaN
2012-06-08,0.003488,0.003262,0.000226
2012-06-09,0.003142,0.003263,-0.000121
2012-06-10,NaN,0.003265,NaN
2012-06-11,NaN,0.003266,NaN
2012-06-12,NaN,0.003268,NaN
2012-06-13,NaN,0.003270,NaN
2012-06-14,0.001660,0.003271,-0.001611
2012-06-15,0.003738,0.003268,0.000470
2012-06-16,NaN,0.003264,NaN
2012-06-17,0.004418,0.003261,0.001157
2012-06-18,NaN,0.003257,NaN
2012-06-19,NaN,0.003254,NaN
2012-06-20,NaN,0.003250,NaN
2012-06-21,NaN,0.003247,NaN
2012-06-22,NaN,0.003243,NaN
2012-06-23,NaN,0.003240,NaN
2012-06-24,NaN,0.003236,NaN
2012-06-25,NaN,0.003233,NaN
2012-06-26,NaN,0.003229,NaN
2012-06-27,NaN,0.003226,NaN
2012-06-28,NaN,0.003222,NaN
2012-06-29,0.002808,0.003219,-0.000411
2012-06-30,0.002208,0.003215,-0.001007
2012-07-01,NaN,0.003212,NaN
2012-07-02,NaN,0.003208,NaN
2012-07-03,0.002382,0.003205,-0.000823
2012-07-04,NaN,0.003201,NaN
2012-07-05,NaN,0.003198,NaN
2012-07-06,NaN,0.003194,NaN
2012-07-07,NaN,0.003191,NaN
2012-07-08,0.003205,0.003188,0.000017
2012-07-09,NaN,0.003184,NaN
2012-07-10,NaN,0.003181,NaN
2012-07-11,NaN,0.003177,NaN
2012-07-12,NaN,0.003174,NaN
2012-07-13,NaN,0.003170,NaN
2012-07-14,NaN,0.003167,NaN
2012-07-15,NaN,0.003160,NaN
2012-07-16,NaN,0.003154,NaN
2012-07-17,NaN,0.003148,NaN
2012-07-18,NaN,0.003141,NaN
2012-07-19,NaN,0.003135,NaN
2012-07-20,0.003162,0.003129,0.000033
2012-07-21,NaN,0.003122,NaN
2012-07-22,NaN,0.003116,NaN
2012-07-23,NaN,0.003110,NaN
2012-07-24,NaN,0.003103,NaN
2012-07-25,NaN,0.003097,NaN
2012-07-26,0.003300,0.003091,0.000209
2012-07-27,NaN,0.003085,NaN
2012-07-28,NaN,0.003078,NaN
2012-07-29,NaN,0.003072,NaN
2012-07-30,NaN,0.003066,NaN
2012-07-31,0.004250,0.003059,0.001191
2012-08-01,NaN,0.003053,NaN
2012-08-02,0.002254,0.003047,-0.000793
2012-08-03,0.001758,0.003040,-0.001282
2012-08-04,0.003096,0.003034,0.000062
2012-08-05,NaN,0.003028,NaN
2012-08-06,NaN,0.003021,NaN
2012-08-07,NaN,0.003015,NaN
2012-08-08,NaN,0.003009,NaN
2012-08-09,0.003798,0.003002,0.000796
2012-08-10,NaN,0.002996,NaN
2012-08-11,NaN,0.002990,NaN
2012-08-12,NaN,0.002984,NaN
2012-08-13,NaN,0.002977,NaN
2012-08-14,NaN,0.002971,NaN
2012-08-15,NaN,0.002972,NaN
2012-08-16,NaN,0.002973,NaN
2012-08-17,NaN,0.002974,NaN
2012-08-18,NaN,0.002974,NaN
2012-08-19,0.000984,0.002975,-0.001991
2012-08-20,0.003450,0.002976,0.000474
2012-08-21,0.003102,0.002977,0.000125
2012-08-22,NaN,0.002978,NaN
2012-08-23,NaN,0.002979,NaN
2012-08-24,NaN,0.002980,NaN
2012-08-25,NaN,0.002980,NaN
2012-08-26,NaN,0.002981,NaN
2012-08-27,NaN,0.002982,NaN
2012-08-28,0.006812,0.002983,0.003829
2012-08-29,0.003401,0.002984,0.000417
2012-08-30,NaN,0.002985,NaN
2012-08-31,NaN,0.002986,NaN
2012-09-01,NaN,0.002986,NaN
2012-09-02,0.002122,0.002987,-0.000865
2012-09-03,NaN,0.002988,NaN
2012-09-04,NaN,0.002989,NaN
2012-09-05,0.007120,0.002990,0.004130
2012-09-06,0.001978,0.002991,-0.001013
2012-09-07,0.002699,0.002992,-0.000293
2012-09-08,0.004022,0.002992,0.001030
2012-09-09,NaN,0.002993,NaN
2012-09-10,0.003576,0.002994,0.000582
2012-09-11,0.004160,0.002995,0.001165
2012-09-12,NaN,0.002996,NaN
2012-09-13,NaN,0.002997,NaN
2012-09-14,NaN,0.002998,NaN
2012-09-15,NaN,0.003023,NaN
2012-09-16,NaN,0.003047,NaN
2012-09-17,NaN,0.003072,NaN
2012-09-18,0.003780,0.003097,0.000683
2012-09-19,NaN,0.003122,NaN
2012-09-20,NaN,0.003147,NaN
2012-09-21,NaN,0.003172,NaN
2012-09-22,NaN,0.003197,NaN
2012-09-23,NaN,0.003221,NaN
2012-09-24,NaN,0.003246,NaN
2012-09-25,NaN,0.003271,NaN
2012-09-26,NaN,0.003296,NaN
2012-09-27,0.001633,0.003321,-0.001688
2012-09-28,0.003216,0.003346,-0.000130
2012-09-29,0.003368,0.003371,-0.000003
2012-09-30,NaN,0.003395,NaN
2012-10-01,NaN,0.003420,NaN
2012-10-02,NaN,0.003445,NaN
2012-10-03,NaN,0.003470,NaN
2012-10-04,0.002647,0.003495,-0.000848
2012-10-05,0.005704,0.003520,0.002184
2012-10-06,NaN,0.003545,NaN
2012-10-07,NaN,0.003569,NaN
2012-10-08,NaN,0.003594,NaN
2012-10-09,NaN,0.003619,NaN
2012-10-10,NaN,0.003644,NaN
2012-10-11,NaN,0.003669,NaN
2012-10-12,0.004798,0.003694,0.001104
2012-10-13,0.004144,0.003719,0.000425
2012-10-14,0.004100,0.003744,0.000356
2012-10-15,0.004454,0.003757,0.000697
2012-10-16,0.005788,0.003770,0.002018
2012-10-17,NaN,0.003783,NaN
2012-10-18,0.003074,0.003797,-0.000723
2012-10-19,0.004830,0.003810,0.001020
2012-10-20,0.001778,0.003823,-0.002045
2012-10-21,0.001990,0.003836,-0.001846
2012-10-22,0.003594,0.003850,-0.000256
2012-10-23,0.007764,0.003863,0.003901
2012-10-24,NaN,0.003876,NaN
2012-10-25,NaN,0.003890,NaN
2012-10-26,NaN,0.003903,NaN
2012-10-27,NaN,0.003916,NaN
2012-10-28,0.009722,0.003929,0.005793
2012-10-29,NaN,0.003943,NaN
2012-10-30,0.005576,0.003956,0.001620
2012-10-31,0.003404,0.003969,-0.000565
2012-11-01,0.003319,0.003982,-0.000663
2012-11-02,0.002410,0.003996,-0.001586
2012-11-03,0.003242,0.004009,-0.000767
2012-11-04,0.002468,0.004022,-0.001554
2012-11-05,NaN,0.004036,NaN
2012-11-06,0.003256,0.004049,-0.000793
2012-11-07,0.002232,0.004062,-0.001830
2012-11-08,0.003606,0.004075,-0.000469
2012-11-09,0.002543,0.004089,-0.001546
2012-11-10,0.001795,0.004102,-0.002307
2012-11-11,NaN,0.004115,NaN
2012-11-12,0.003050,0.004128,-0.001078
2012-11-13,0.003432,0.004142,-0.000710
2012-11-14,0.003806,0.004155,-0.000349
2012-11-15,0.003268,0.004158,-0.000890
2012-11-16,0.002908,0.004160,-0.001252
2012-11-17,NaN,0.004163,NaN
2012-11-18,NaN,0.004166,NaN
2012-11-19,0.004252,0.004168,0.000084
2012-11-20,NaN,0.004171,NaN
2012-11-21,0.002837,0.004174,-0.001337
2012-11-22,0.003860,0.004176,-0.000316
2012-11-23,0.003201,0.004179,-0.000978
2012-11-24,NaN,0.004182,NaN
2012-11-25,0.002282,0.004184,-0.001902
2012-11-26,0.002718,0.004187,-0.001469
2012-11-27,NaN,0.004190,NaN
2012-11-28,NaN,0.004192,NaN
2012-11-29,0.004100,0.004195,-0.000095
2012-11-30,NaN,0.004197,NaN
2012-12-01,0.002890,0.004200,-0.001310
2012-12-02,0.002030,0.004203,-0.002173
2012-12-03,0.003702,0.004205,-0.000503
2012-12-04,NaN,0.004208,NaN
2012-12-05,NaN,0.004211,NaN
2012-12-06,NaN,0.004213,NaN
2012-12-07,0.002570,0.004216,-0.001646
2012-12-08,NaN,0.004219,NaN
2012-12-09,NaN,0.004221,NaN
2012-12-10,0.004263,0.004224,0.000039
2012-12-11,NaN,0.004227,NaN
2012-12-12,0.002540,0.004229,-0.001689
2012-12-13,NaN,0.004232,NaN
2012-12-14,NaN,0.004235,NaN
2012-12-15,0.003692,0.004249,-0.000557
2012-12-16,0.004130,0.004264,-0.000134
2012-12-17,NaN,0.004279,NaN
2012-12-18,NaN,0.004293,NaN
2012-12-19,0.003478,0.004308,-0.000830
2012-12-20,NaN,0.004323,NaN
2012-12-21,0.005204,0.004337,0.000867
2012-12-22,0.005826,0.004352,0.001474
2012-12-23,NaN,0.004367,NaN
2012-12-24,NaN,0.004381,NaN
2012-12-25,0.002540,0.004396,-0.001856
2012-12-26,0.002038,0.004411,-0.002373
2012-12-27,0.001942,0.004426,-0.002484
2012-12-28,0.001166,0.004440,-0.003274
2012-12-29,NaN,0.004455,NaN
2012-12-30,0.005398,0.004470,0.000928
2012-12-31,NaN,0.004484,NaN
2013-01-01,0.002676,0.004499,-0.001823
2013-01-02,NaN,0.004514,NaN
2013-01-03,0.001254,0.004528,-0.003274
2013-01-04,0.002870,0.004543,-0.001673
2013-01-05,0.001898,0.004558,-0.002660
2013-01-06,0.002467,0.004572,-0.002105
2013-01-07,NaN,0.004587,NaN
2013-01-08,0.002152,0.004602,-0.002450
2013-01-09,0.005256,0.004616,0.000640
2013-01-10,0.004260,0.004631,-0.000371
2013-01-11,0.002688,0.004646,-0.001958
2013-01-12,NaN,0.004660,NaN
2013-01-13,NaN,0.004675,NaN
2013-01-14,NaN,0.004690,NaN
2013-01-15,0.002286,0.004704,-0.002418
2013-01-16,NaN,0.004694,NaN
2013-01-17,0.002162,0.004684,-0.002522
2013-01-18,0.002610,0.004673,-0.002063
2013-01-19,NaN,0.004663,NaN
2013-01-20,NaN,0.004652,NaN
2013-01-21,NaN,0.004642,NaN
2013-01-22,NaN,0.004632,NaN
2013-01-23,NaN,0.004621,NaN
2013-01-24,0.003240,0.004611,-0.001371
2013-01-25,0.002716,0.004600,-0.001884
2013-01-26,0.002168,0.004590,-0.002422
2013-01-27,NaN,0.004580,NaN
2013-01-28,NaN,0.004569,NaN
2013-01-29,0.006114,0.004559,0.001555
2013-01-30,NaN,0.004548,NaN
2013-01-31,NaN,0.004538,NaN
2013-02-01,NaN,0.004528,NaN
2013-02-02,0.004072,0.004517,-0.000445
2013-02-03,0.003754,0.004507,-0.000753
2013-02-04,0.002662,0.004496,-0.001834
2013-02-05,NaN,0.004486,NaN
2013-02-06,NaN,0.004475,NaN
2013-02-07,0.003394,0.004465,-0.001071
2013-02-08,0.001918,0.004455,-0.002537
2013-02-09,0.002814,0.004444,-0.001630
2013-02-10,0.004624,0.004434,0.000190
2013-02-11,NaN,0.004423,NaN
2013-02-12,NaN,0.004413,NaN
2013-02-13,NaN,0.004403,NaN
2013-02-14,0.006654,0.004392,0.002262
2013-02-15,NaN,0.004382,NaN
2013-02-16,NaN,0.004367,NaN
2013-02-17,0.009450,0.004353,0.005097
2013-02-18,0.005364,0.004338,0.001026
2013-02-19,NaN,0.004323,NaN
2013-02-20,NaN,0.004309,NaN
2013-02-21,0.003892,0.004294,-0.000402
2013-02-22,NaN,0.004280,NaN
2013-02-23,NaN,0.004265,NaN
2013-02-24,0.002846,0.004250,-0.001404
2013-02-25,0.003604,0.004236,-0.000632
2013-02-26,NaN,0.004221,NaN
2013-02-27,NaN,0.004207,NaN
2013-02-28,NaN,0.004192,NaN
2013-03-01,NaN,0.004177,NaN
2013-03-02,NaN,0.004163,NaN
2013-03-03,0.002604,0.004148,-0.001544
2013-03-04,0.003594,0.004134,-0.000540
2013-03-05,0.003272,0.004119,-0.000847
2013-03-06,0.002718,0.004104,-0.001386
2013-03-07,0.004516,0.004090,0.000426
2013-03-08,0.002774,0.004075,-0.001301
2013-03-09,NaN,0.004061,NaN
2013-03-10,0.003236,0.004046,-0.000810
2013-03-11,NaN,0.004031,NaN
2013-03-12,NaN,0.004017,NaN
2013-03-13,0.002320,0.004002,-0.001682
2013-03-14,NaN,0.003988,NaN
2013-03-15,NaN,0.003973,NaN
2013-03-16,0.003564,0.003958,-0.000394
2013-03-17,NaN,0.003943,NaN
2013-03-18,NaN,0.003928,NaN
2013-03-19,NaN,0.003913,NaN
2013-03-20,0.003634,0.003899,-0.000265
2013-03-21,0.003650,0.003884,-0.000234
2013-03-22,NaN,0.003869,NaN
2013-03-23,0.004670,0.003854,0.000816
2013-03-24,0.003854,0.003839,0.000015
2013-03-25,NaN,0.003824,NaN
2013-03-26,NaN,0.003809,NaN
2013-03-27,NaN,0.003794,NaN
2013-03-28,0.004154,0.003779,0.000375
2013-03-29,NaN,0.003765,NaN
2013-03-30,0.002919,0.003750,-0.000831
2013-03-31,0.004067,0.003735,0.000332
2013-04-01,NaN,0.003720,NaN
2013-04-02,0.002880,0.003705,-0.000825
2013-04-03,NaN,0.003690,NaN
2013-04-04,NaN,0.003675,NaN
2013-04-05,NaN,0.003660,NaN
2013-04-06,0.003826,0.003645,0.000181
2013-04-07,NaN,0.003631,NaN
2013-04-08,0.005194,0.003616,0.001578
2013-04-09,NaN,0.003601,NaN
2013-04-10,0.005576,0.003586,0.001990
2013-04-11,NaN,0.003571,NaN
2013-04-12,NaN,0.003556,NaN
2013-04-13,0.002570,0.003541,-0.000971
2013-04-14,NaN,0.003526,NaN
2013-04-15,0.004676,0.003511,0.001165
2013-04-16,0.002746,0.003502,-0.000756
2013-04-17,0.002172,0.003492,-0.001320
2013-04-18,NaN,0.003482,NaN
2013-04-19,NaN,0.003473,NaN
2013-04-20,NaN,0.003463,NaN
2013-04-21,NaN,0.003453,NaN
2013-04-22,0.001866,0.003444,-0.001578
2013-04-23,0.003126,0.003434,-0.000308
2013-04-24,0.003119,0.003424,-0.000305
2013-04-25,0.003090,0.003415,-0.000325
2013-04-26,0.004259,0.003405,0.000854
2013-04-27,NaN,0.003395,NaN
2013-04-28,NaN,0.003386,NaN
2013-04-29,NaN,0.003376,NaN
2013-04-30,NaN,0.003366,NaN
2013-05-01,NaN,0.003356,NaN
2013-05-02,NaN,0.003347,NaN
2013-05-03,0.002880,0.003337,-0.000457
2013-05-04,NaN,0.003327,NaN
2013-05-05,NaN,0.003318,NaN
2013-05-06,0.002882,0.003308,-0.000426
2013-05-07,NaN,0.003298,NaN
2013-05-08,0.003226,0.003289,-0.000063
2013-05-09,NaN,0.003279,NaN
2013-05-10,0.001699,0.003269,-0.001570
2013-05-11,NaN,0.003260,NaN
2013-05-12,0.002380,0.003250,-0.000870
2013-05-13,NaN,0.003240,NaN
2013-05-14,NaN,0.003231,NaN
2013-05-15,0.003678,0.003221,0.000457
2013-05-16,NaN,0.003223,NaN
2013-05-17,NaN,0.003224,NaN
2013-05-18,NaN,0.003226,NaN
2013-05-19,0.003756,0.003227,0.000529
2013-05-20,NaN,0.003229,NaN
2013-05-21,NaN,0.003231,NaN
2013-05-22,NaN,0.003232,NaN
2013-05-23,NaN,0.003234,NaN
2013-05-24,0.002206,0.003236,-0.001030
2013-05-25,NaN,0.003237,NaN
2013-05-26,0.002540,0.003239,-0.000699
2013-05-27,NaN,0.003240,NaN
2013-05-28,NaN,0.003242,NaN
2013-05-29,NaN,0.003244,NaN
2013-05-30,NaN,0.003245,NaN
2013-05-31,NaN,0.003247,NaN
2013-06-01,NaN,0.003249,NaN
2013-06-02,NaN,0.003250,NaN
2013-06-03,NaN,0.003252,NaN
2013-06-04,NaN,0.003253,NaN
2013-06-05,NaN,0.003255,NaN
2013-06-06,NaN,0.003257,NaN
2013-06-07,NaN,0.003258,NaN
2013-06-08,NaN,0.003260,NaN
2013-06-09,NaN,0.003262,NaN
2013-06-10,0.003028,0.003263,-0.000235
2013-06-11,NaN,0.003265,NaN
2013-06-12,NaN,0.003266,NaN
2013-06-13,0.002412,0.003268,-0.000856
2013-06-14,NaN,0.003270,NaN
2013-06-15,NaN,0.003271,NaN
2013-06-16,0.001166,0.003268,-0.002102
2013-06-17,NaN,0.003264,NaN
2013-06-18,NaN,0.003261,NaN
2013-06-19,NaN,0.003257,NaN
2013-06-20,NaN,0.003254,NaN
2013-06-21,NaN,0.003250,NaN
2013-06-22,NaN,0.003247,NaN
2013-06-23,NaN,0.003243,NaN
2013-06-24,NaN,0.003240,NaN
2013-06-25,0.003750,0.003236,0.000514
2013-06-26,NaN,0.003233,NaN
2013-06-27,NaN,0.003229,NaN
2013-06-28,0.003474,0.003226,0.000248
2013-06-29,NaN,0.003222,NaN
2013-06-30,NaN,0.003219,NaN
2013-07-01,NaN,0.003215,NaN
2013-07-02,NaN,0.003212,NaN
2013-07-03,NaN,0.003208,NaN
2013-07-04,NaN,0.003205,NaN
2013-07-05,NaN,0.003201,NaN
2013-07-06,NaN,0.003198,NaN
2013-07-07,NaN,0.003194,NaN
2013-07-08,NaN,0.003191,NaN
2013-07-09,NaN,0.003188,NaN
2013-07-10,NaN,0.003184,NaN
2013-07-11,0.003454,0.003181,0.000273
2013-07-12,NaN,0.003177,NaN
2013-07-13,NaN,0.003174,NaN
2013-07-14,NaN,0.003170,NaN
2013-07-15,NaN,0.003167,NaN
2013-07-16,NaN,0.003160,NaN
2013-07-17,NaN,0.003154,NaN
2013-07-18,NaN,0.003148,NaN
2013-07-19,NaN,0.003141,NaN
2013-07-20,NaN,0.003135,NaN
2013-07-21,NaN,0.003129,NaN
2013-07-22,0.001404,0.003122,-0.001718
2013-07-23,0.003196,0.003116,0.000080
2013-07-24,NaN,0.003110,NaN
2013-07-25,NaN,0.003103,NaN
2013-07-26,NaN,0.003097,NaN
2013-07-27,NaN,0.003091,NaN
2013-07-28,0.001954,0.003085,-0.001131
2013-07-29,0.005258,0.003078,0.002180
2013-07-30,NaN,0.003072,NaN
2013-07-31,NaN,0.003066,NaN
2013-08-01,0.001718,0.003059,-0.001341
2013-08-02,NaN,0.003053,NaN
2013-08-03,NaN,0.003047,NaN
2013-08-04,NaN,0.003040,NaN
2013-08-05,NaN,0.003034,NaN
2013-08-06,NaN,0.003028,NaN
2013-08-07,NaN,0.003021,NaN
2013-08-08,NaN,0.003015,NaN
2013-08-09,NaN,0.003009,NaN
2013-08-10,NaN,0.003002,NaN
2013-08-11,NaN,0.002996,NaN
2013-08-12,NaN,0.002990,NaN
2013-08-13,0.001938,0.002984,-0.001046
2013-08-14,NaN,0.002977,NaN
2013-08-15,NaN,0.002971,NaN
2013-08-16,NaN,0.002972,NaN
2013-08-17,NaN,0.002973,NaN
2013-08-18,NaN,0.002974,NaN
2013-08-19,0.001714,0.002974,-0.001260
2013-08-20,NaN,0.002975,NaN
2013-08-21,0.004174,0.002976,0.001198
2013-08-22,NaN,0.002977,NaN
2013-08-23,NaN,0.002978,NaN
2013-08-24,NaN,0.002979,NaN
2013-08-25,NaN,0.002980,NaN
2013-08-26,NaN,0.002980,NaN
2013-08-27,NaN,0.002981,NaN
2013-08-28,NaN,0.002982,NaN
2013-08-29,NaN,0.002983,NaN
2013-08-30,NaN,0.002984,NaN
2013-08-31,NaN,0.002985,NaN
2013-09-01,0.002237,0.002986,-0.000749
2013-09-02,NaN,0.002986,NaN
2013-09-03,NaN,0.002987,NaN
2013-09-04,NaN,0.002988,NaN
2013-09-05,NaN,0.002989,NaN
2013-09-06,NaN,0.002990,NaN
2013-09-07,NaN,0.002991,NaN
2013-09-08,0.002486,0.002992,-0.000506
2013-09-09,NaN,0.002992,NaN
2013-09-10,NaN,0.002993,NaN
2013-09-11,NaN,0.002994,NaN
2013-09-12,NaN,0.002995,NaN
2013-09-13,NaN,0.002996,NaN
2013-09-14,0.001760,0.002997,-0.001237
2013-09-15,NaN,0.002998,NaN
2013-09-16,NaN,0.003023,NaN
2013-09-17,NaN,0.003047,NaN
2013-09-18,NaN,0.003072,NaN
2013-09-19,NaN,0.003097,NaN
2013-09-20,0.002332,0.003122,-0.000790
2013-09-21,0.002130,0.003147,-0.001017
2013-09-22,0.003436,0.003172,0.000264
2013-09-23,NaN,0.003197,NaN
2013-09-24,NaN,0.003221,NaN
2013-09-25,NaN,0.003246,NaN
2013-09-26,NaN,0.003271,NaN
2013-09-27,0.002599,0.003296,-0.000697
2013-09-28,0.002925,0.003321,-0.000396
2013-09-29,0.001050,0.003346,-0.002296
2013-09-30,NaN,0.003371,NaN
2013-10-01,NaN,0.003395,NaN
2013-10-02,NaN,0.003420,NaN
2013-10-03,NaN,0.003445,NaN
2013-10-04,NaN,0.003470,NaN
2013-10-05,NaN,0.003495,NaN
2013-10-06,0.002464,0.003520,-0.001056
2013-10-07,0.004218,0.003545,0.000673
2013-10-08,0.003878,0.003569,0.000309
2013-10-09,NaN,0.003594,NaN
2013-10-10,NaN,0.003619,NaN
2013-10-11,0.003066,0.003644,-0.000578
2013-10-12,0.005350,0.003669,0.001681
2013-10-13,0.004260,0.003694,0.000566
2013-10-14,0.004720,0.003719,0.001001
2013-10-15,0.004226,0.003744,0.000482
2013-10-16,0.004562,0.003757,0.000805
2013-10-17,0.005052,0.003770,0.001282
2013-10-18,0.007276,0.003783,0.003493
2013-10-19,0.003732,0.003797,-0.000065
2013-10-20,0.004968,0.003810,0.001158
2013-10-21,0.007216,0.003823,0.003393
2013-10-22,0.003536,0.003836,-0.000300
2013-10-23,0.004115,0.003850,0.000265
2013-10-24,NaN,0.003863,NaN
2013-10-25,NaN,0.003876,NaN
2013-10-26,NaN,0.003890,NaN
2013-10-27,0.004899,0.003903,0.000996
2013-10-28,0.005694,0.003916,0.001778
2013-10-29,0.004048,0.003929,0.000119
2013-10-30,0.004516,0.003943,0.000573
2013-10-31,0.002913,0.003956,-0.001043
2013-11-01,0.002892,0.003969,-0.001077
2013-11-02,NaN,0.003982,NaN
2013-11-03,NaN,0.003996,NaN
2013-11-04,0.004799,0.004009,0.000790
2013-11-05,NaN,0.004022,NaN
2013-11-06,0.004907,0.004036,0.000871
2013-11-07,0.003676,0.004049,-0.000373
2013-11-08,0.006464,0.004062,0.002402
2013-11-09,0.004254,0.004075,0.000179
2013-11-10,NaN,0.004089,NaN
2013-11-11,0.003048,0.004102,-0.001054
2013-11-12,NaN,0.004115,NaN
2013-11-13,NaN,0.004128,NaN
2013-11-14,NaN,0.004142,NaN
2013-11-15,NaN,0.004155,NaN
2013-11-16,NaN,0.004158,NaN
2013-11-17,0.002236,0.004160,-0.001924
2013-11-18,0.003412,0.004163,-0.000751
2013-11-19,0.002542,0.004166,-0.001624
2013-11-20,0.003559,0.004168,-0.000609
2013-11-21,NaN,0.004171,NaN
2013-11-22,NaN,0.004174,NaN
2013-11-23,0.003734,0.004176,-0.000442
2013-11-24,0.003480,0.004179,-0.000699
2013-11-25,NaN,0.004182,NaN
2013-11-26,0.003098,0.004184,-0.001086
2013-11-27,0.004518,0.004187,0.000331
2013-11-28,NaN,0.004190,NaN
2013-11-29,NaN,0.004192,NaN
2013-11-30,NaN,0.004195,NaN
2013-12-01,0.003174,0.004197,-0.001023
2013-12-02,NaN,0.004200,NaN
2013-12-03,0.002592,0.004203,-0.001611
2013-12-04,0.003100,0.004205,-0.001105
2013-12-05,0.002084,0.004208,-0.002124
2013-12-06,0.004560,0.004211,0.000349
2013-12-07,0.003082,0.004213,-0.001131
2013-12-08,0.003968,0.004216,-0.000248
2013-12-09,NaN,0.004219,NaN
2013-12-10,0.002484,0.004221,-0.001737
2013-12-11,NaN,0.004224,NaN
2013-12-12,NaN,0.004227,NaN
2013-12-13,0.003284,0.004229,-0.000945
2013-12-14,NaN,0.004232,NaN
2013-12-15,0.006158,0.004235,0.001923
2013-12-16,NaN,0.004250,NaN
2013-12-17,NaN,0.004265,NaN
2013-12-18,0.004284,0.004280,0.000004
2013-12-19,0.003078,0.004295,-0.001217
2013-12-20,0.004392,0.004310,0.000082
2013-12-21,0.001628,0.004326,-0.002698
2013-12-22,0.005698,0.004341,0.001357
2013-12-23,NaN,0.004356,NaN
2013-12-24,0.002643,0.004371,-0.001728
2013-12-25,0.002382,0.004386,-0.002004
2013-12-26,NaN,0.004401,NaN
2013-12-27,NaN,0.004417,NaN
2013-12-28,NaN,0.004432,NaN
2013-12-29,NaN,0.004447,NaN
2013-12-30,NaN,0.004462,NaN
2013-12-31,NaN,0.004477,NaN
2014-01-01,NaN,0.004492,NaN
2014-01-02,0.002799,0.004507,-0.001708
2014-01-03,NaN,0.004523,NaN
2014-01-04,NaN,0.004538,NaN
2014-01-05,NaN,0.004553,NaN
2014-01-06,NaN,0.004568,NaN
2014-01-07,NaN,0.004583,NaN
2014-01-08,NaN,0.004598,NaN
2014-01-09,NaN,0.004614,NaN
2014-01-10,NaN,0.004629,NaN
2014-01-11,0.003034,0.004644,-0.001610
2014-01-12,NaN,0.004659,NaN
2014-01-13,NaN,0.004674,NaN
2014-01-14,0.004481,0.004689,-0.000208
2014-01-15,NaN,0.004704,NaN
2014-01-16,0.004170,0.004694,-0.000524
2014-01-17,NaN,0.004684,NaN
2014-01-18,NaN,0.004673,NaN
2014-01-19,0.002882,0.004663,-0.001781
2014-01-20,0.002782,0.004652,-0.001870
2014-01-21,NaN,0.004642,NaN
2014-01-22,0.001738,0.004632,-0.002894
2014-01-23,0.004150,0.004621,-0.000471
2014-01-24,NaN,0.004611,NaN
