Time,mean,climatology,anomaly
1339977600,NaN,0.171526,NaN
1340064000,NaN,0.176535,NaN
1340150400,NaN,0.181544,NaN
1340236800,0.113139,0.186553,-0.073414
1340323200,NaN,0.191562,NaN
1340409600,NaN,0.196571,NaN
1340496000,NaN,0.201580,NaN
1340582400,NaN,0.206589,NaN
1340668800,NaN,0.211598,NaN
1340755200,0.072621,0.216607,-0.143986
1340841600,NaN,0.221616,NaN
1340928000,NaN,0.226625,NaN
1341014400,NaN,0.231634,NaN
1341100800,NaN,0.236643,NaN
1341187200,NaN,0.241653,NaN
1341273600,0.075539,0.246662,-0.171122
1341360000,NaN,0.251671,NaN
1341446400,NaN,0.256680,NaN
1341532800,NaN,0.261689,NaN
1341619200,NaN,0.266698,NaN
1341705600,NaN,0.271707,NaN
1341792000,NaN,0.276716,NaN
1341878400,NaN,0.281725,NaN
1341964800,NaN,0.286734,NaN
1342051200,0.084160,0.291743,-0.207583
1342137600,NaN,0.296752,NaN
1342224000,NaN,0.301761,NaN
1342310400,NaN,0.298732,NaN
1342396800,NaN,0.295703,NaN
1342483200,NaN,0.292674,NaN
1342569600,NaN,0.289645,NaN
1342656000,NaN,0.286616,NaN
1342742400,NaN,0.283586,NaN
1342828800,NaN,0.280557,NaN
1342915200,NaN,0.277528,NaN
1343001600,0.167383,0.274499,-0.107116
1343088000,NaN,0.271470,NaN
1343174400,0.269592,0.268441,0.001151
1343260800,NaN,0.265412,NaN
1343347200,0.308336,0.262383,0.045953
1343433600,NaN,0.259353,NaN
1343520000,0.310718,0.256324,0.054394
1343606400,NaN,0.253295,NaN
1343692800,NaN,0.250266,NaN
1343779200,NaN,0.247237,NaN
1343865600,0.226163,0.244208,-0.018045
1343952000,0.313324,0.241179,0.072145
1344038400,NaN,0.238150,NaN
1344124800,NaN,0.235120,NaN
1344211200,0.241609,0.232091,0.009517
1344297600,NaN,0.229062,NaN
1344384000,NaN,0.226033,NaN
1344470400,NaN,0.223004,NaN
1344556800,0.460871,0.219975,0.240896
1344643200,NaN,0.216946,NaN
1344729600,NaN,0.213917,NaN
1344816000,NaN,0.210887,NaN
1344902400,NaN,0.207858,NaN
1344988800,NaN,0.205716,NaN
1345075200,NaN,0.203573,NaN
1345161600,0.259574,0.201431,0.058143
1345248000,NaN,0.199288,NaN
1345334400,NaN,0.197146,NaN
1345420800,NaN,0.195003,NaN
1345507200,NaN,0.192861,NaN
1345593600,NaN,0.190718,NaN
1345680000,NaN,0.188576,NaN
1345766400,NaN,0.186433,NaN
1345852800,NaN,0.184291,NaN
1345939200,0.138043,0.182148,-0.044105
1346025600,NaN,0.180006,NaN
1346112000,NaN,0.177863,NaN
1346198400,NaN,0.175721,NaN
1346284800,NaN,0.173578,NaN
1346371200,NaN,0.171436,NaN
1346457600,NaN,0.169293,NaN
1346544000,0.264523,0.167151,0.097372
1346630400,0.223046,0.165008,0.058037
1346716800,0.203469,0.162866,0.040604
1346803200,NaN,0.160723,NaN
1346889600,NaN,0.158581,NaN
1346976000,NaN,0.156438,NaN
1347062400,NaN,0.154295,NaN
1347148800,NaN,0.152153,NaN
1347235200,NaN,0.150010,NaN
1347321600,NaN,0.147868,NaN
1347408000,NaN,0.145725,NaN
1347494400,NaN,0.143583,NaN
1347580800,NaN,0.141440,NaN
1347667200,NaN,0.142435,NaN
1347753600,NaN,0.143429,NaN
1347840000,NaN,0.144423,NaN
1347926400,NaN,0.145418,NaN
1348012800,NaN,0.146412,NaN
1348099200,0.089056,0.147406,-0.058350
1348185600,NaN,0.148401,NaN
1348272000,NaN,0.149395,NaN
1348358400,0.110562,0.150389,-0.039827
1348444800,NaN,0.151384,NaN
1348531200,NaN,0.152378,NaN
1348617600,NaN,0.153372,NaN
1348704000,NaN,0.154367,NaN
1348790400,NaN,0.155361,NaN
1348876800,NaN,0.156355,NaN
1348963200,NaN,0.157350,NaN
1349049600,NaN,0.158344,NaN
1349136000,NaN,0.159338,NaN
1349222400,0.089016,0.160333,-0.071317
1349308800,0.104291,0.161327,-0.057036
1349395200,0.123379,0.162321,-0.038942
1349481600,0.088155,0.163316,-0.075161
1349568000,NaN,0.164310,NaN
1349654400,NaN,0.165304,NaN
1349740800,NaN,0.166299,NaN
1349827200,0.105740,0.167293,-0.061553
1349913600,NaN,0.168287,NaN
1350000000,NaN,0.169282,NaN
1350086400,0.079902,0.170276,-0.090374
1350172800,NaN,0.171270,NaN
1350259200,NaN,0.172509,NaN
1350345600,NaN,0.173748,NaN
1350432000,0.094373,0.174987,-0.080614
1350518400,NaN,0.176226,NaN
1350604800,0.116168,0.177464,-0.061296
1350691200,0.092694,0.178703,-0.086009
1350777600,0.090127,0.179942,-0.089815
1350864000,NaN,0.181181,NaN
1350950400,NaN,0.182420,NaN
1351036800,0.084929,0.183658,-0.098730
1351123200,NaN,0.184897,NaN
1351209600,0.084302,0.186136,-0.101834
1351296000,NaN,0.187375,NaN
1351382400,0.163913,0.188614,-0.024701
1351468800,0.133946,0.189852,-0.055906
1351555200,0.124641,0.191091,-0.066450
1351641600,0.113037,0.192330,-0.079293
1351728000,NaN,0.193569,NaN
1351814400,0.102793,0.194808,-0.092015
1351900800,0.077880,0.196046,-0.118167
1351987200,NaN,0.197285,NaN
1352073600,NaN,0.198524,NaN
1352160000,0.122461,0.199763,-0.077302
1352246400,0.113139,0.201002,-0.087863
1352332800,0.133614,0.202240,-0.068626
1352419200,NaN,0.203479,NaN
1352505600,NaN,0.204718,NaN
1352592000,NaN,0.205957,NaN
1352678400,NaN,0.207196,NaN
1352764800,NaN,0.208434,NaN
1352851200,0.158168,0.209673,-0.051505
1352937600,0.168583,0.213067,-0.044484
1353024000,NaN,0.216461,NaN
1353110400,NaN,0.219855,NaN
1353196800,0.157911,0.223249,-0.065338
1353283200,NaN,0.226643,NaN
1353369600,0.145223,0.230037,-0.084815
1353456000,0.141067,0.233432,-0.092365
1353542400,NaN,0.236826,NaN
1353628800,NaN,0.240220,NaN
1353715200,NaN,0.243614,NaN
1353801600,NaN,0.247008,NaN
1353888000,NaN,0.250402,NaN
1353974400,NaN,0.253796,NaN
1354060800,NaN,0.257190,NaN
1354147200,NaN,0.260584,NaN
1354233600,0.181626,0.263978,-0.082352
1354320000,0.218592,0.267372,-0.048780
1354406400,0.194568,0.270766,-0.076198
1354492800,NaN,0.274160,NaN
1354579200,NaN,0.277554,NaN
1354665600,NaN,0.280948,NaN
1354752000,0.129710,0.284343,-0.154632
1354838400,0.143542,0.287737,-0.144195
1354924800,0.128816,0.291131,-0.162315
1355011200,NaN,0.294525,NaN
1355097600,NaN,0.297919,NaN
1355184000,NaN,0.301313,NaN
1355270400,0.242939,0.304707,-0.061768
1355356800,0.205109,0.308101,-0.102992
1355443200,NaN,0.311495,NaN
1355529600,NaN,0.312067,NaN
1355616000,NaN,0.312640,NaN
1355702400,NaN,0.313212,NaN
1355788800,0.174006,0.313784,-0.139778
1355875200,NaN,0.314357,NaN
1355961600,0.195778,0.314929,-0.119151
1356048000,NaN,0.315502,NaN
1356134400,0.209026,0.316074,-0.107048
1356220800,NaN,0.316646,NaN
1356307200,NaN,0.317219,NaN
1356393600,NaN,0.317791,NaN
1356480000,NaN,0.318363,NaN
1356566400,NaN,0.318936,NaN
1356652800,NaN,0.319508,NaN
1356739200,NaN,0.320080,NaN
1356825600,NaN,0.320653,NaN
1356912000,NaN,0.321225,NaN
1356998400,NaN,0.321797,NaN
1357084800,NaN,0.322370,NaN
1357171200,NaN,0.322942,NaN
1357257600,NaN,0.323515,NaN
1357344000,NaN,0.324087,NaN
1357430400,NaN,0.324659,NaN
1357516800,NaN,0.325232,NaN
1357603200,NaN,0.325804,NaN
1357689600,NaN,0.326376,NaN
1357776000,NaN,0.326949,NaN
1357862400,NaN,0.327521,NaN
1357948800,NaN,0.328093,NaN
1358035200,NaN,0.328666,NaN
1358121600,NaN,0.329238,NaN
1358208000,0.208488,0.329811,-0.121323
1358294400,NaN,0.328965,NaN
1358380800,0.269581,0.328120,-0.058540
1358467200,NaN,0.327275,NaN
1358553600,NaN,0.326430,NaN
1358640000,NaN,0.325585,NaN
1358726400,NaN,0.324740,NaN
1358812800,NaN,0.323895,NaN
1358899200,0.252540,0.323050,-0.070510
1358985600,0.318454,0.322205,-0.003751
1359072000,0.231848,0.321360,-0.089512
1359158400,NaN,0.320515,NaN
1359244800,NaN,0.319670,NaN
1359331200,0.159812,0.318825,-0.159013
1359417600,NaN,0.317980,NaN
1359504000,NaN,0.317135,NaN
1359590400,0.342002,0.316290,0.025712
1359676800,0.412993,0.315445,0.097548
1359763200,NaN,0.314600,NaN
1359849600,NaN,0.313755,NaN
1359936000,NaN,0.312910,NaN
1360022400,NaN,0.312065,NaN
1360108800,NaN,0.311220,NaN
1360195200,NaN,0.310375,NaN
1360281600,NaN,0.309529,NaN
1360368000,NaN,0.308684,NaN
1360454400,NaN,0.307839,NaN
1360540800,NaN,0.306994,NaN
1360627200,NaN,0.306149,NaN
1360713600,NaN,0.305304,NaN
1360800000,NaN,0.304459,NaN
1360886400,NaN,0.303614,NaN
1360972800,0.358021,0.301638,0.056383
1361059200,0.326330,0.299663,0.026667
1361145600,NaN,0.297687,NaN
1361232000,NaN,0.295711,NaN
1361318400,NaN,0.293735,NaN
1361404800,NaN,0.291759,NaN
1361491200,NaN,0.289784,NaN
1361577600,NaN,0.287808,NaN
1361664000,NaN,0.285832,NaN
1361750400,NaN,0.283856,NaN
1361836800,0.255638,0.281881,-0.026242
1361923200,NaN,0.279905,NaN
1362009600,0.239726,0.277929,-0.038203
1362096000,NaN,0.275953,NaN
1362182400,NaN,0.273977,NaN
1362268800,0.292230,0.272002,0.020228
1362355200,NaN,0.270026,NaN
1362441600,NaN,0.268050,NaN
1362528000,0.436884,0.266074,0.170810
1362614400,0.255478,0.264098,-0.008621
1362700800,NaN,0.262123,NaN
1362787200,NaN,0.260147,NaN
1362873600,NaN,0.258171,NaN
1362960000,NaN,0.256195,NaN
1363046400,NaN,0.254220,NaN
1363132800,0.423999,0.252244,0.171755
1363219200,0.472332,0.250268,0.222064
1363305600,0.554569,0.248292,0.306277
1363392000,0.351665,0.245184,0.106481
1363478400,NaN,0.242075,NaN
1363564800,NaN,0.238967,NaN
1363651200,NaN,0.235858,NaN
1363737600,NaN,0.232750,NaN
1363824000,NaN,0.229641,NaN
1363910400,NaN,0.226533,NaN
1363996800,NaN,0.223424,NaN
1364083200,NaN,0.220316,NaN
1364169600,0.407603,0.217207,0.190396
1364256000,0.365373,0.214099,0.151275
1364342400,NaN,0.210990,NaN
1364428800,NaN,0.207882,NaN
1364515200,0.299217,0.204773,0.094444
1364601600,NaN,0.201665,NaN
1364688000,0.203552,0.198556,0.004996
1364774400,0.170513,0.195448,-0.024934
1364860800,NaN,0.192339,NaN
1364947200,NaN,0.189231,NaN
1365033600,NaN,0.186122,NaN
1365120000,NaN,0.183014,NaN
1365206400,NaN,0.179905,NaN
1365292800,0.161797,0.176797,-0.014999
1365379200,NaN,0.173688,NaN
1365465600,NaN,0.170580,NaN
1365552000,NaN,0.167471,NaN
1365638400,NaN,0.164363,NaN
1365724800,NaN,0.161254,NaN
1365811200,NaN,0.158146,NaN
1365897600,0.222992,0.155037,0.067955
1365984000,NaN,0.151929,NaN
1366070400,NaN,0.151091,NaN
1366156800,NaN,0.150253,NaN
1366243200,NaN,0.149415,NaN
1366329600,NaN,0.148578,NaN
1366416000,NaN,0.147740,NaN
1366502400,NaN,0.146902,NaN
1366588800,NaN,0.146065,NaN
1366675200,NaN,0.145227,NaN
1366761600,NaN,0.144389,NaN
1366848000,NaN,0.143552,NaN
1366934400,NaN,0.142714,NaN
1367020800,NaN,0.141876,NaN
1367107200,NaN,0.141039,NaN
1367193600,NaN,0.140201,NaN
1367280000,NaN,0.139363,NaN
1367366400,NaN,0.138526,NaN
1367452800,NaN,0.137688,NaN
1367539200,NaN,0.136850,NaN
1367625600,0.160061,0.136013,0.024049
1367712000,0.129072,0.135175,-0.006103
1367798400,NaN,0.134337,NaN
1367884800,0.168485,0.133499,0.034986
1367971200,NaN,0.132662,NaN
1368057600,NaN,0.131824,NaN
1368144000,NaN,0.130986,NaN
1368230400,NaN,0.130149,NaN
1368316800,NaN,0.129311,NaN
1368403200,NaN,0.128473,NaN
1368489600,NaN,0.127636,NaN
1368576000,NaN,0.126798,NaN
1368662400,0.114724,0.127595,-0.012871
1368748800,NaN,0.128391,NaN
1368835200,0.102739,0.129188,-0.026449
1368921600,NaN,0.129984,NaN
1369008000,0.120145,0.130781,-0.010636
1369094400,NaN,0.131577,NaN
1369180800,NaN,0.132374,NaN
1369267200,NaN,0.133170,NaN
1369353600,NaN,0.133967,NaN
1369440000,NaN,0.134763,NaN
1369526400,NaN,0.135560,NaN
1369612800,0.125299,0.136356,-0.011057
1369699200,NaN,0.137153,NaN
1369785600,0.114057,0.137949,-0.023892
1369872000,NaN,0.138746,NaN
1369958400,NaN,0.139542,NaN
1370044800,0.125585,0.140339,-0.014754
1370131200,NaN,0.141135,NaN
1370217600,NaN,0.141932,NaN
1370304000,NaN,0.142728,NaN
1370390400,NaN,0.143525,NaN
1370476800,0.136631,0.144321,-0.007690
1370563200,NaN,0.145117,NaN
1370649600,NaN,0.145914,NaN
1370736000,NaN,0.146710,NaN
1370822400,NaN,0.147507,NaN
1370908800,NaN,0.148303,NaN
1370995200,0.232228,0.149100,0.083128
1371081600,NaN,0.149896,NaN
1371168000,NaN,0.150693,NaN
1371254400,NaN,0.151489,NaN
1371340800,NaN,0.156499,NaN
1371427200,NaN,0.161508,NaN
1371513600,NaN,0.166517,NaN
1371600000,0.654860,0.171526,0.483334
1371686400,NaN,0.176535,NaN
1371772800,0.140470,0.181544,-0.041074
1371859200,NaN,0.186553,NaN
1371945600,NaN,0.191562,NaN
1372032000,NaN,0.196571,NaN
1372118400,NaN,0.201580,NaN
1372204800,NaN,0.206589,NaN
1372291200,NaN,0.211598,NaN
1372377600,0.256385,0.216607,0.039778
1372464000,NaN,0.221616,NaN
1372550400,NaN,0.226625,NaN
1372636800,NaN,0.231634,NaN
1372723200,NaN,0.236643,NaN
1372809600,NaN,0.241653,NaN
1372896000,NaN,0.246662,NaN
1372982400,NaN,0.251671,NaN
1373068800,NaN,0.256680,NaN
1373155200,NaN,0.261689,NaN
1373241600,NaN,0.266698,NaN
1373328000,NaN,0.271707,NaN
1373414400,NaN,0.276716,NaN
1373500800,NaN,0.281725,NaN
1373587200,NaN,0.286734,NaN
1373673600,0.351648,0.291743,0.059905
1373760000,NaN,0.296752,NaN
1373846400,NaN,0.301761,NaN
1373932800,NaN,0.298732,NaN
1374019200,NaN,0.295703,NaN
1374105600,NaN,0.292674,NaN
1374192000,NaN,0.289645,NaN
1374278400,NaN,0.286616,NaN
1374364800,NaN,0.283586,NaN
1374451200,NaN,0.280557,NaN
1374537600,NaN,0.277528,NaN
1374624000,NaN,0.274499,NaN
1374710400,NaN,0.271470,NaN
1374796800,NaN,0.268441,NaN
1374883200,NaN,0.265412,NaN
1374969600,0.701976,0.262383,0.439593
1375056000,0.350443,0.259353,0.091090
1375142400,NaN,0.256324,NaN
1375228800,0.227147,0.253295,-0.026148
1375315200,NaN,0.250266,NaN
1375401600,NaN,0.247237,NaN
1375488000,NaN,0.244208,NaN
1375574400,NaN,0.241179,NaN
1375660800,NaN,0.238150,NaN
1375747200,NaN,0.235120,NaN
1375833600,NaN,0.232091,NaN
1375920000,0.182256,0.229062,-0.046806
1376006400,NaN,0.226033,NaN
1376092800,NaN,0.223004,NaN
1376179200,NaN,0.219975,NaN
1376265600,NaN,0.216946,NaN
1376352000,0.204252,0.213917,-0.009664
1376438400,NaN,0.210887,NaN
1376524800,NaN,0.207858,NaN
1376611200,NaN,0.205716,NaN
1376697600,NaN,0.203573,NaN
1376784000,NaN,0.201431,NaN
1376870400,NaN,0.199288,NaN
1376956800,NaN,0.197146,NaN
1377043200,NaN,0.195003,NaN
1377129600,NaN,0.192861,NaN
1377216000,NaN,0.190718,NaN
1377302400,NaN,0.188576,NaN
1377388800,NaN,0.186433,NaN
1377475200,NaN,0.184291,NaN
1377561600,0.082382,0.182148,-0.099766
1377648000,NaN,0.180006,NaN
1377734400,0.079373,0.177863,-0.098490
1377820800,NaN,0.175721,NaN
1377907200,0.085281,0.173578,-0.088298
1377993600,0.079066,0.171436,-0.092370
1378080000,NaN,0.169293,NaN
1378166400,NaN,0.167151,NaN
1378252800,NaN,0.165008,NaN
1378339200,0.079619,0.162866,-0.083247
1378425600,NaN,0.160723,NaN
1378512000,NaN,0.158581,NaN
1378598400,NaN,0.156438,NaN
1378684800,NaN,0.154295,NaN
1378771200,NaN,0.152153,NaN
1378857600,NaN,0.150010,NaN
1378944000,NaN,0.147868,NaN
1379030400,NaN,0.145725,NaN
1379116800,NaN,0.143583,NaN
1379203200,NaN,0.141440,NaN
1379289600,NaN,0.142435,NaN
1379376000,NaN,0.143429,NaN
1379462400,NaN,0.144423,NaN
1379548800,NaN,0.145418,NaN
1379635200,NaN,0.146412,NaN
1379721600,NaN,0.147406,NaN
1379808000,NaN,0.148401,NaN
1379894400,NaN,0.149395,NaN
1379980800,NaN,0.150389,NaN
1380067200,0.176858,0.151384,0.025474
1380153600,0.138927,0.152378,-0.013451
1380240000,0.144784,0.153372,-0.008588
1380326400,NaN,0.154367,NaN
1380412800,0.099752,0.155361,-0.055609
1380499200,NaN,0.156355,NaN
1380585600,NaN,0.157350,NaN
1380672000,0.100219,0.158344,-0.058125
1380758400,NaN,0.159338,NaN
1380844800,0.093214,0.160333,-0.067119
1380931200,NaN,0.161327,NaN
1381017600,NaN,0.162321,NaN
1381104000,0.252911,0.163316,0.089595
1381190400,0.508143,0.164310,0.343833
1381276800,NaN,0.165304,NaN
1381363200,NaN,0.166299,NaN
1381449600,0.101322,0.167293,-0.065972
1381536000,NaN,0.168287,NaN
1381622400,0.081141,0.169282,-0.088141
1381708800,NaN,0.170276,NaN
1381795200,NaN,0.171270,NaN
1381881600,NaN,0.172509,NaN
1381968000,NaN,0.173748,NaN
1382054400,NaN,0.174987,NaN
1382140800,NaN,0.176226,NaN
1382227200,NaN,0.177464,NaN
1382313600,NaN,0.178703,NaN
1382400000,NaN,0.179942,NaN
1382486400,0.144699,0.181181,-0.036482
1382572800,0.139881,0.182420,-0.042538
1382659200,NaN,0.183658,NaN
1382745600,0.141103,0.184897,-0.043794
1382832000,0.240204,0.186136,0.054068
1382918400,NaN,0.187375,NaN
1383004800,NaN,0.188614,NaN
1383091200,NaN,0.189852,NaN
1383177600,NaN,0.191091,NaN
1383264000,NaN,0.192330,NaN
1383350400,0.223862,0.193569,0.030293
1383436800,NaN,0.194808,NaN
1383523200,NaN,0.196046,NaN
1383609600,NaN,0.197285,NaN
1383696000,NaN,0.198524,NaN
1383782400,NaN,0.199763,NaN
1383868800,NaN,0.201002,NaN
1383955200,NaN,0.202240,NaN
1384041600,NaN,0.203479,NaN
1384128000,NaN,0.204718,NaN
1384214400,NaN,0.205957,NaN
1384300800,NaN,0.207196,NaN
1384387200,NaN,0.208434,NaN
1384473600,NaN,0.209673,NaN
1384560000,0.182475,0.213067,-0.030593
1384646400,NaN,0.216461,NaN
1384732800,NaN,0.219855,NaN
1384819200,NaN,0.223249,NaN
1384905600,NaN,0.226643,NaN
1384992000,0.200441,0.230037,-0.029597
1385078400,NaN,0.233432,NaN
1385164800,NaN,0.236826,NaN
1385251200,NaN,0.240220,NaN
1385337600,NaN,0.243614,NaN
1385424000,NaN,0.247008,NaN
1385510400,NaN,0.250402,NaN
1385596800,NaN,0.253796,NaN
1385683200,0.535407,0.257190,0.278217
1385769600,0.339283,0.260584,0.078699
1385856000,NaN,0.263978,NaN
1385942400,NaN,0.267372,NaN
1386028800,0.296345,0.270766,0.025579
1386115200,NaN,0.274160,NaN
1386201600,NaN,0.277554,NaN
1386288000,NaN,0.280948,NaN
1386374400,NaN,0.284343,NaN
1386460800,NaN,0.287737,NaN
1386547200,NaN,0.291131,NaN
1386633600,NaN,0.294525,NaN
1386720000,NaN,0.297919,NaN
1386806400,NaN,0.301313,NaN
1386892800,NaN,0.304707,NaN
1386979200,NaN,0.308101,NaN
1387065600,NaN,0.311495,NaN
1387152000,0.342671,0.312086,0.030585
1387238400,0.479873,0.312677,0.167196
1387324800,0.455710,0.313268,0.142442
1387411200,0.224393,0.313858,-0.089466
1387497600,NaN,0.314449,NaN
1387584000,NaN,0.315040,NaN
1387670400,NaN,0.315631,NaN
1387756800,NaN,0.316222,NaN
1387843200,NaN,0.316812,NaN
1387929600,NaN,0.317403,NaN
1388016000,NaN,0.317994,NaN
1388102400,NaN,0.318585,NaN
1388188800,NaN,0.319176,NaN
1388275200,0.294780,0.319767,-0.024987
1388361600,NaN,0.320357,NaN
1388448000,NaN,0.320948,NaN
1388534400,NaN,0.321539,NaN
1388620800,NaN,0.322130,NaN
1388707200,NaN,0.322721,NaN
1388793600,NaN,0.323311,NaN
1388880000,NaN,0.323902,NaN
1388966400,NaN,0.324493,NaN
1389052800,NaN,0.325084,NaN
1389139200,0.287343,0.325675,-0.038332
1389225600,NaN,0.326266,NaN
1389312000,NaN,0.326856,NaN
1389398400,0.423479,0.327447,0.096032
1389484800,0.507447,0.328038,0.179409
1389571200,0.259566,0.328629,-0.069062
1389657600,0.485799,0.329220,0.156580
1389744000,0.396684,0.329811,0.066873
1389830400,0.472892,0.328965,0.143927
1389916800,0.430434,0.328120,0.102314
1390003200,0.495069,0.327275,0.167794
1390089600,0.598129,0.326430,0.271699
1390176000,NaN,0.325585,NaN
1390262400,0.576006,0.324740,0.251266
1390348800,0.460370,0.323895,0.136475
1390435200,NaN,0.323050,NaN
1390521600,NaN,0.322205,NaN
1390608000,NaN,0.321360,NaN
1390694400,0.335467,0.320515,0.014952
1390780800,NaN,0.319670,NaN
1390867200,NaN,0.318825,NaN
1390953600,NaN,0.317980,NaN
1391040000,NaN,0.317135,NaN
1391126400,0.284959,0.316290,-0.031331
1391212800,NaN,0.315445,NaN
1391299200,NaN,0.314600,NaN
1391385600,NaN,0.313755,NaN
1391472000,NaN,0.312910,NaN
1391558400,NaN,0.312065,NaN
1391644800,NaN,0.311220,NaN
1391731200,NaN,0.310375,NaN
1391817600,NaN,0.309529,NaN
1391904000,0.208105,0.308684,-0.100579
1391990400,NaN,0.307839,NaN
1392076800,NaN,0.306994,NaN
1392163200,NaN,0.306149,NaN
1392249600,NaN,0.305304,NaN
1392336000,NaN,0.304459,NaN
1392422400,0.312134,0.303614,0.008519
1392508800,NaN,0.301638,NaN
1392595200,NaN,0.299663,NaN
1392681600,NaN,0.297687,NaN
1392768000,0.308415,0.295711,0.012704
1392854400,0.418286,0.293735,0.124551
1392940800,0.409519,0.291759,0.117760
1393027200,NaN,0.289784,NaN
1393113600,NaN,0.287808,NaN
1393200000,NaN,0.285832,NaN
1393286400,NaN,0.283856,NaN
1393372800,NaN,0.281881,NaN
1393459200,NaN,0.279905,NaN
1393545600,NaN,0.277929,NaN
1393632000,0.245708,0.275953,-0.030245
1393718400,0.255434,0.273977,-0.018543
1393804800,NaN,0.272002,NaN
1393891200,NaN,0.270026,NaN
1393977600,NaN,0.268050,NaN
1394064000,NaN,0.266074,NaN
1394150400,NaN,0.264098,NaN
1394236800,NaN,0.262123,NaN
1394323200,NaN,0.260147,NaN
1394409600,NaN,0.258171,NaN
1394496000,NaN,0.256195,NaN
1394582400,NaN,0.254220,NaN
1394668800,0.278889,0.252244,0.026646
1394755200,NaN,0.250268,NaN
1394841600,NaN,0.248292,NaN
1394928000,NaN,0.245184,NaN
1395014400,NaN,0.242075,NaN
1395100800,0.225139,0.238967,-0.013828
1395187200,0.269578,0.235858,0.033720
1395273600,0.329818,0.232750,0.097069
1395360000,NaN,0.229641,NaN
1395446400,NaN,0.226533,NaN
1395532800,NaN,0.223424,NaN
1395619200,NaN,0.220316,NaN
1395705600,NaN,0.217207,NaN
1395792000,NaN,0.214099,NaN
1395878400,NaN,0.210990,NaN
1395964800,NaN,0.207882,NaN
1396051200,NaN,0.204773,NaN
1396137600,NaN,0.201665,NaN
1396224000,NaN,0.198556,NaN
1396310400,NaN,0.195448,NaN
1396396800,NaN,0.192339,NaN
1396483200,NaN,0.189231,NaN
1396569600,0.110061,0.186122,-0.076061
1396656000,NaN,0.183014,NaN
1396742400,NaN,0.179905,NaN
1396828800,NaN,0.176797,NaN
1396915200,NaN,0.173688,NaN
1397001600,NaN,0.170580,NaN
1397088000,NaN,0.167471,NaN
1397174400,0.137500,0.164363,-0.026862
1397260800,0.126818,0.161254,-0.034436
1397347200,NaN,0.158146,NaN
1397433600,NaN,0.155037,NaN
1397520000,NaN,0.151929,NaN
1397606400,NaN,0.151091,NaN
1397692800,NaN,0.150253,NaN
1397779200,NaN,0.149415,NaN
1397865600,0.149201,0.148578,0.000623
1397952000,NaN,0.147740,NaN
1398038400,NaN,0.146902,NaN
1398124800,NaN,0.146065,NaN
1398211200,NaN,0.145227,NaN
1398297600,0.102696,0.144389,-0.041694
1398384000,NaN,0.143552,NaN
1398470400,NaN,0.142714,NaN
1398556800,NaN,0.141876,NaN
1398643200,NaN,0.141039,NaN
1398729600,NaN,0.140201,NaN
1398816000,NaN,0.139363,NaN
1398902400,NaN,0.138526,NaN
1398988800,NaN,0.137688,NaN
1399075200,0.121557,0.136850,-0.015293
1399161600,NaN,0.136013,NaN
1399248000,NaN,0.135175,NaN
1399334400,0.080678,0.134337,-0.053660
1399420800,NaN,0.133499,NaN
1399507200,NaN,0.132662,NaN
1399593600,NaN,0.131824,NaN
1399680000,NaN,0.130986,NaN
1399766400,NaN,0.130149,NaN
1399852800,NaN,0.129311,NaN
1399939200,NaN,0.128473,NaN
1400025600,NaN,0.127636,NaN
1400112000,0.097708,0.126798,-0.029090
1400198400,0.090375,0.127595,-0.037219
1400284800,NaN,0.128391,NaN
1400371200,NaN,0.129188,NaN
1400457600,NaN,0.129984,NaN
1400544000,NaN,0.130781,NaN
1400630400,0.077521,0.131577,-0.054056
1400716800,0.078867,0.132374,-0.053507
1400803200,NaN,0.133170,NaN
1400889600,0.063092,0.133967,-0.070875
1400976000,NaN,0.134763,NaN
1401062400,NaN,0.135560,NaN
1401148800,NaN,0.136356,NaN
1401235200,NaN,0.137153,NaN
1401321600,NaN,0.137949,NaN
1401408000,NaN,0.138746,NaN
1401494400,NaN,0.139542,NaN
1401580800,NaN,0.140339,NaN
1401667200,NaN,0.141135,NaN
1401753600,NaN,0.141932,NaN
1401840000,NaN,0.142728,NaN
1401926400,NaN,0.143525,NaN
1402012800,NaN,0.144321,NaN
1402099200,NaN,0.145117,NaN
1402185600,NaN,0.145914,NaN
1402272000,0.113385,0.146710,-0.033326
1402358400,NaN,0.147507,NaN
1402444800,NaN,0.148303,NaN
1402531200,NaN,0.149100,NaN
1402617600,NaN,0.149896,NaN
1402704000,0.112070,0.150693,-0.038623
1402790400,NaN,0.151489,NaN
1402876800,NaN,0.156499,NaN
1402963200,0.091231,0.161508,-0.070277
1403049600,NaN,0.166517,NaN
1403136000,NaN,0.171526,NaN
1403222400,NaN,0.176535,NaN
1403308800,0.129582,0.181544,-0.051962
1403395200,NaN,0.186553,NaN
1403481600,NaN,0.191562,NaN
1403568000,NaN,0.196571,NaN
1403654400,NaN,0.201580,NaN
1403740800,NaN,0.206589,NaN
1403827200,NaN,0.211598,NaN
1403913600,NaN,0.216607,NaN
1404000000,NaN,0.221616,NaN
1404086400,NaN,0.226625,NaN
1404172800,NaN,0.231634,NaN
1404259200,NaN,0.236643,NaN
1404345600,NaN,0.241653,NaN
1404432000,NaN,0.246662,NaN
1404518400,NaN,0.251671,NaN
1404604800,0.114055,0.256680,-0.142625
1404691200,NaN,0.261689,NaN
1404777600,0.125224,0.266698,-0.141474
